,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
0,00f0482f,2,11,0,0,0,2,3,3,0,0,0,0.0,0.1,-0.1,270,3,3,3
1,01226327,29,2598,28,29,28,0,0,1,36,51,-15,30.9,39.0,-8.1,16,1,0,0
2,012c38ec,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,2970,33,33,33
3,012c975a,9,661,7,7,6,2,16,2,14,6,8,13.0,8.3,4.7,3240,36,36,36
4,01962d0d,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,585,7,6,6
5,01ba3996,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,90,1,1,1
6,02b29014,29,2443,27,29,20,0,1,1,35,36,-1,33.3,36.4,-3.1,90,1,1,1
7,0313a347,36,3196,35,35,35,1,0,1,51,46,5,46.6,50.4,-3.8,90,1,1,1
8,03622183,1,10,0,0,0,1,1,0,0,1,-1,0.0,0.1,0.0,90,1,1,1
9,03edb878,4,284,3,3,2,1,0,1,2,2,0,3.0,4.6,-1.6,270,3,3,3
10,0420d84f,25,1613,17,18,12,7,3,1,23,19,4,21.8,21.1,0.7,2250,25,25,25
11,0442183b,13,1145,12,13,11,0,9,1,16,22,-6,12.4,17.5,-5.1,1170,13,13,13
12,06791660,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,3240,36,36,36
13,07666c20,0,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,3150,35,35,35
14,07802f7f,29,2173,24,26,13,3,0,1,33,40,-7,27.4,30.5,-3.0,720,8,8,8
15,08452314,21,528,5,6,0,15,6,0,4,9,-5,8.8,8.1,0.8,2295,26,26,25
16,091c86e2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3330,37,37,37
17,096d1e60,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1125,13,12,12
18,099e666f,4,79,0,1,0,3,7,2,0,1,-1,0.5,2.1,-1.5,3330,37,37,37
19,0b33f6ad,12,844,9,8,7,4,11,0,10,19,-9,11.0,14.2,-3.1,180,2,2,2
20,0d267745,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3131,35,35,34
21,0d4ceb32,28,1371,15,15,5,13,5,0,18,24,-6,18.2,21.4,-3.2,3420,38,38,38
22,0df2b165,28,2032,22,23,18,5,6,0,14,40,-26,19.6,36.6,-17.0,3420,38,38,38
23,0eb884e1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2700,30,30,30
24,0f7533cd,33,2372,26,28,14,5,2,0,20,32,-12,26.3,35.1,-8.8,2745,31,31,30
25,101da2b5,21,1188,13,12,10,9,11,2,29,10,19,20.6,10.0,10.5,3150,35,35,35
26,10b9fa99,25,2089,23,23,19,2,4,0,12,41,-29,20.1,39.1,-19.0,180,2,2,2
27,111c3236,8,266,3,2,1,6,7,1,3,6,-3,3.0,5.0,-2.0,630,7,7,7
28,119b9a8e,16,1344,14,14,14,2,12,2,30,10,20,26.7,10.8,16.0,3329,37,37,37
29,11ff3d56,22,1020,11,10,8,12,6,1,10,22,-12,11.7,18.5,-6.8,360,4,4,4
30,1265a93a,32,2373,26,25,25,7,3,1,38,29,9,43.1,21.7,21.4,2742,31,31,30
31,132a82f1,28,2262,25,27,22,1,1,1,43,30,13,35.1,28.2,6.9,2880,32,32,32
32,136e7649,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,3420,38,38,38
33,1544f145,22,626,7,6,0,16,8,1,9,10,-1,10.0,10.1,-0.1,270,3,3,3
34,1566e437,5,118,1,1,0,4,6,0,1,3,-2,0.4,2.8,-2.4,180,2,2,2
35,1598599e,23,1459,16,15,9,8,14,1,26,25,1,24.4,21.4,3.0,91,2,1,1
36,15ea812b,36,3240,36,36,36,0,0,1,31,50,-19,37.4,52.8,-15.4,990,11,11,11
37,15f3ec41,23,1059,11,10,2,13,10,1,22,5,17,21.4,6.3,15.1,270,3,3,3
38,16264a81,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,2430,27,27,27
39,165cf989,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3420,38,38,38
40,16ceb862,17,748,8,8,1,9,18,1,9,5,4,14.0,6.0,8.0,90,1,1,1
41,17370b95,3,206,2,2,2,1,9,0,0,3,-3,1.2,3.8,-2.7,48,1,0,0
42,17695062,20,1440,16,18,7,2,3,2,31,10,21,25.0,14.8,10.1,0,0,0,0
43,178ae8f8,19,1112,12,12,5,7,1,2,24,15,9,23.2,17.4,5.8,0,0,0,0
44,17acc2ed,2,180,2,2,2,0,28,0,0,5,-5,1.2,3.2,-2.1,0,0,0,0
45,17be8dc3,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
46,17d4507a,30,2700,30,30,30,0,0,0,13,54,-41,23.5,51.0,-27.5,0,0,0,0
47,1880614f,9,281,3,1,0,8,17,0,4,5,-1,4.9,6.7,-1.8,0,0,0,0
48,18b896d6,19,1710,19,19,19,0,13,2,23,10,13,30.4,12.2,18.2,0,0,0,0
49,18b999f4,5,119,1,1,0,4,8,0,2,3,-1,1.3,2.2,-0.9,0,0,0,0
50,18e96f64,30,2584,28,28,27,2,3,0,31,53,-22,31.1,52.4,-21.3,0,0,0,0
51,1900032e,30,2574,28,29,28,1,1,1,42,46,-4,33.3,35.4,-2.1,0,0,0,0
52,192d4c3d,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0
53,1961b2aa,28,1570,17,17,7,11,6,1,24,22,2,23.3,23.4,-0.1,0,0,0,0
54,197640fd,27,2345,26,27,25,0,0,1,51,37,14,37.0,29.7,7.3,0,0,0,0
55,19f4d211,1,1,0,0,0,1,6,3,0,0,0,0.0,0.0,0.0,0,0,0,0
56,1a4ef233,12,722,8,8,6,4,14,1,13,14,-1,9.9,9.1,0.7,0,0,0,0
57,1a7fcf39,36,2461,27,29,19,7,2,1,47,35,12,45.0,41.3,3.7,0,0,0,0
58,1aa84968,31,2576,28,31,21,0,0,0,14,51,-37,23.7,44.9,-21.2,0,0,0,0
59,1ae30132,4,274,3,3,3,1,23,0,3,8,-5,2.3,3.8,-1.5,0,0,0,0
60,1b280c66,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
61,1b84dbe1,30,2681,29,30,29,0,0,1,39,42,-3,36.4,37.8,-1.3,0,0,0,0
62,1bf33a9a,27,1738,19,18,12,9,2,1,25,21,4,31.9,17.9,13.9,0,0,0,0
63,1c7012b8,32,2879,32,32,31,0,0,1,52,37,15,47.4,37.3,10.1,0,0,0,0
64,1cb49278,17,1371,15,15,13,2,6,1,21,15,6,23.6,10.8,12.8,0,0,0,0
65,1d042188,28,2102,23,25,21,3,8,0,17,51,-34,20.9,43.2,-22.3,0,0,0,0
66,1ecb65be,22,1631,18,20,8,2,4,4,23,28,-5,16.4,27.1,-10.7,0,0,0,0
67,1ef37668,20,1266,14,13,10,7,12,1,15,19,-4,15.2,20.8,-5.7,0,0,0,0
68,1f9a3a04,1,90,1,1,1,0,9,0,0,1,-1,0.9,0.5,0.4,0,0,0,0
69,1fb1c435,26,1288,14,14,4,12,0,1,29,21,8,22.5,23.4,-0.8,0,0,0,0
70,1fdfd6da,3,270,3,3,3,0,30,0,2,6,-4,2.9,2.3,0.6,0,0,0,0
71,21166ff4,23,1819,20,19,19,4,2,1,42,30,12,33.4,25.9,7.5,0,0,0,0
72,21945a9e,1,1,0,0,0,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0
73,21a66f6a,35,3082,34,35,30,0,0,1,65,39,26,50.6,43.6,7.0,0,0,0,0
74,22f6ed2c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
75,2389cdc2,28,2372,26,28,22,0,1,1,42,35,7,35.9,35.1,0.8,0,0,0,0
76,246d153b,31,2664,29,31,24,0,4,0,22,36,-14,30.4,42.0,-11.6,0,0,0,0
77,254147d4,27,1240,13,15,4,12,7,0,12,27,-15,14.9,18.5,-3.7,0,0,0,0
78,25671a6a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
79,259fea27,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
80,25b82f9a,1,9,0,0,0,1,10,0,0,0,0,0.1,0.1,0.0,0,0,0,0
81,2628fd2b,35,3131,34,35,34,0,2,1,52,37,15,46.2,40.3,5.9,0,0,0,0
82,2691c772,22,1331,14,15,5,7,3,1,11,19,-8,15.5,18.1,-2.6,0,0,0,0
83,26d3b5be,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
84,26f6dca8,17,566,6,5,1,12,15,1,13,5,8,9.2,7.9,1.3,0,0,0,0
85,27c01749,17,791,8,9,1,8,11,0,11,17,-6,16.0,7.3,8.7,0,0,0,0
86,282679b4,35,2393,26,28,15,7,1,1,41,44,-3,38.2,41.5,-3.3,0,0,0,0
87,282f75f3,33,2931,32,33,31,0,0,1,34,38,-4,46.6,29.3,17.3,0,0,0,0
88,28300a16,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0,0,0,0
89,289601e6,28,2162,24,24,21,4,3,0,16,27,-11,27.7,33.1,-5.4,0,0,0,0
90,28b40c9c,7,630,7,7,7,0,31,0,3,13,-10,6.2,10.9,-4.7,0,0,0,0
91,28d596a0,7,585,6,6,6,1,28,1,9,8,1,11.0,7.5,3.5,0,0,0,0
92,2928dca2,37,3303,36,37,36,0,0,1,35,51,-16,34.4,48.5,-14.2,0,0,0,0
93,29733c72,9,509,5,6,1,3,17,2,12,6,6,8.9,4.2,4.7,0,0,0,0
94,2973d8ff,18,728,8,7,2,11,17,0,10,15,-5,8.8,11.2,-2.4,0,0,0,0
95,2acd49b9,25,1585,17,15,14,10,10,1,22,22,0,19.8,22.4,-2.6,0,0,0,0
96,2ae8e967,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
97,2b16cb1a,25,1560,17,19,5,6,0,1,27,26,1,21.8,25.6,-3.8,0,0,0,0
98,2b471f99,28,1703,18,19,8,9,2,0,14,27,-13,21.0,26.7,-5.7,0,0,0,0
99,2b622f01,30,1411,15,14,7,16,7,1,29,18,11,23.5,18.4,5.2,0,0,0,0
100,2b91cf8e,22,1891,21,21,18,1,8,0,19,35,-16,18.9,33.1,-14.2,0,0,0,0
101,2baec6ce,9,404,4,4,3,5,21,1,7,8,-1,5.5,5.0,0.6,0,0,0,0
102,2bd83368,3,88,1,1,0,2,8,2,0,0,0,0.7,0.9,-0.3,0,0,0,0
103,2bed3eab,6,383,4,3,3,3,16,1,8,12,-4,4.0,6.7,-2.6,0,0,0,0
104,2ce2508a,31,2359,26,27,18,4,1,1,25,47,-22,22.5,42.6,-20.1,0,0,0,0
105,2d61d13a,9,801,8,9,7,0,1,1,10,9,1,14.5,10.1,4.4,0,0,0,0
106,2d82641c,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
107,2e4f5f03,38,3383,37,38,35,0,0,1,65,42,23,65.5,42.9,22.6,0,0,0,0
108,2f7acede,15,861,9,9,4,6,15,1,22,16,6,17.7,11.4,6.3,0,0,0,0
109,2f90f6b8,26,1070,11,11,6,15,4,1,15,10,5,19.4,14.9,4.4,0,0,0,0
110,2f965a72,36,3240,36,36,36,0,2,0,27,48,-21,39.4,49.4,-10.0,0,0,0,0
111,2fba6108,2,155,1,2,1,0,0,1,3,2,1,2.2,1.6,0.6,0,0,0,0
112,30040f5d,13,111,1,0,0,13,16,0,0,1,-1,1.2,2.8,-1.6,0,0,0,0
113,30e81a88,27,1128,12,12,2,15,7,0,7,16,-9,12.2,16.9,-4.7,0,0,0,0
114,312626c1,2,180,2,2,2,0,0,0,0,3,-3,2.0,2.4,-0.4,0,0,0,0
115,31c69ef1,32,2843,31,32,30,0,4,2,68,21,47,57.8,22.9,34.9,0,0,0,0
116,321a71a7,2,123,1,1,1,1,3,0,0,1,-1,1.3,1.4,-0.1,0,0,0,0
117,3233eefd,10,526,5,6,3,4,21,1,4,12,-8,4.4,11.0,-6.6,0,0,0,0
118,32f60ed8,11,414,4,4,1,7,9,0,4,6,-2,4.6,5.1,-0.6,0,0,0,0
119,3312f911,27,1428,15,15,5,12,0,1,20,26,-6,17.8,23.6,-5.7,0,0,0,0
120,3353737a,27,2244,24,26,20,1,4,1,51,31,20,36.3,31.6,4.7,0,0,0,0
121,33887998,31,2745,30,31,30,0,3,1,46,25,21,49.5,22.2,27.3,0,0,0,0
122,3423f250,30,2360,26,26,19,4,0,1,44,34,10,37.9,40.1,-2.3,0,0,0,0
123,3515d404,38,3420,38,38,38,0,0,1,47,68,-21,41.2,53.1,-11.8,0,0,0,0
124,35e413f1,36,3191,35,36,31,0,1,1,39,44,-5,45.9,33.1,12.8,0,0,0,0
125,3626f7d9,14,1198,13,13,12,1,20,1,21,19,2,15.9,19.0,-3.1,0,0,0,0
126,36c2ca73,30,2700,30,30,30,0,7,1,37,57,-20,31.7,41.2,-9.5,0,0,0,0
127,3727dd3c,30,2617,29,29,28,1,3,1,41,46,-5,36.4,44.4,-7.9,0,0,0,0
128,376d4a41,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
129,383e68b1,1,10,0,0,0,1,4,3,0,0,0,1.4,0.0,1.4,0,0,0,0
130,387e1d35,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
131,38c7feef,13,253,2,2,0,11,12,1,5,6,-1,3.3,3.1,0.2,0,0,0,0
132,38ceb24a,35,2607,29,30,13,5,1,1,34,30,4,40.3,23.3,16.9,0,0,0,0
133,3925dbd6,27,1402,15,13,12,14,3,0,12,24,-12,19.6,20.5,-0.9,0,0,0,0
134,3935e52e,1,90,1,1,1,0,3,3,2,1,1,1.1,2.0,-0.9,0,0,0,0
135,394854c4,32,2787,31,32,30,0,3,0,14,51,-37,25.1,53.5,-28.4,0,0,0,0
136,3a24769f,26,1573,17,18,6,8,5,2,27,24,3,22.8,24.9,-2.1,0,0,0,0
137,3a949a25,13,1170,13,13,13,0,11,1,20,19,1,19.7,21.4,-1.7,0,0,0,0
138,3add8ed8,2,85,0,1,0,1,2,2,1,1,0,0.9,0.7,0.1,0,0,0,0
139,3ae14ed1,21,1166,13,12,2,9,2,1,24,14,10,16.9,17.2,-0.3,0,0,0,0
140,3b029691,19,520,5,5,0,14,15,1,7,8,-1,6.8,8.7,-1.9,0,0,0,0
141,3bb7b8b4,36,3240,36,36,36,0,0,2,76,28,48,64.1,27.2,36.9,0,0,0,0
142,3c066877,2,32,0,0,0,2,8,0,0,2,-2,0.2,1.7,-1.5,0,0,0,0
143,3d46127c,0,0,0,0,0,0,18,0,0,0,0,0.0,0.0,0.0,0,0,0,0
144,3d50bcdb,2,15,0,0,0,2,1,3,0,0,0,0.1,0.0,0.1,0,0,0,0
145,3e1550ee,1,90,1,1,1,0,3,3,4,3,1,1.5,2.2,-0.8,0,0,0,0
146,3e5bd5e0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
147,3e9e06cb,22,1925,21,22,21,0,4,1,37,23,14,34.2,24.1,10.2,0,0,0,0
148,3ea50f67,25,1945,21,22,15,3,1,1,36,25,11,29.0,25.0,4.0,0,0,0,0
149,3eb22ec9,26,2065,22,24,17,2,10,2,52,18,34,43.7,15.2,28.5,0,0,0,0
150,3ec9195b,35,2932,32,32,31,3,3,0,29,63,-34,30.7,58.8,-28.1,0,0,0,0
151,3f2d59fe,3,47,0,0,0,3,6,2,0,1,-1,0.1,0.9,-0.8,0,0,0,0
152,3fe6bd8c,15,1255,13,14,12,1,5,1,20,20,0,19.8,23.5,-3.7,0,0,0,0
153,4047c976,11,315,3,2,0,9,6,0,1,9,-8,3.6,5.4,-1.7,0,0,0,0
154,4115ce4e,36,3100,34,36,32,0,1,1,41,59,-18,36.2,45.8,-9.6,0,0,0,0
155,41cc19c2,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
156,41d3704d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
157,420d7c7d,38,3399,37,38,37,0,0,1,62,54,8,54.9,57.4,-2.4,0,0,0,0
158,42130443,1,90,1,1,1,0,34,3,3,1,2,2.7,0.8,1.8,0,0,0,0
159,424595d5,0,0,0,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,0,0
160,43309491,1,3,0,0,0,1,7,1,0,0,0,0.1,0.1,-0.1,0,0,0,0
161,43439614,32,2220,24,26,15,6,5,0,12,43,-31,20.8,40.5,-19.7,0,0,0,0
162,43458538,11,148,1,0,0,11,5,1,1,2,-1,1.8,2.5,-0.6,0,0,0,0
163,43a166b4,9,186,2,2,0,7,17,1,2,0,2,3.2,1.0,2.2,0,0,0,0
164,43f9b4ba,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
165,4468ec10,1,19,0,0,0,1,0,1,1,0,1,0.3,0.0,0.3,0,0,0,0
166,44781702,20,1346,15,14,14,6,9,1,21,16,5,18.3,18.8,-0.6,0,0,0,0
167,44bfb6c5,36,2675,29,31,21,5,1,1,26,42,-16,25.3,39.4,-14.1,0,0,0,0
168,450ab6fc,19,1625,18,19,16,0,0,0,12,32,-20,18.3,28.8,-10.5,0,0,0,0
169,4535e4bb,14,1260,14,14,14,0,13,2,17,21,-4,22.3,13.4,8.9,0,0,0,0
170,45685411,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
171,45787ffa,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
172,45963054,34,2840,31,31,24,3,0,1,61,44,17,46.5,39.3,7.2,0,0,0,0
173,45db685d,28,2010,22,23,15,5,10,1,34,17,17,37.6,15.3,22.3,0,0,0,0
174,4654e5f5,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
175,466fb2c5,38,3420,38,38,38,0,0,0,20,63,-43,32.6,62.2,-29.6,0,0,0,0
176,467bf546,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
177,46ee5234,10,809,9,9,8,1,7,0,10,22,-12,6.3,18.0,-11.7,0,0,0,0
178,47327321,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
179,47369df8,33,2813,31,32,29,1,1,1,25,42,-17,33.6,45.9,-12.3,0,0,0,0
180,47a34c4f,23,1544,17,17,13,6,13,2,27,20,7,23.0,22.0,1.0,0,0,0,0
181,4806ec67,31,2742,30,31,30,0,2,1,38,39,-1,35.7,38.5,-2.8,0,0,0,0
182,486b08b3,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
183,4871d0e8,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
184,4879f8cb,4,360,4,4,4,0,31,0,2,14,-12,4.6,6.9,-2.3,0,0,0,0
185,48a5a5d6,14,589,6,7,2,7,9,1,13,3,10,12.6,5.7,6.9,0,0,0,0
186,495945ef,38,3410,37,38,37,0,0,1,33,55,-22,39.3,54.6,-15.3,0,0,0,0
187,49fe9070,35,2602,28,29,18,6,3,1,52,29,23,47.5,23.9,23.6,0,0,0,0
188,4ab53cdb,31,1265,14,12,4,19,3,1,9,25,-16,12.0,23.6,-11.6,0,0,0,0
189,4b40d9ca,32,2880,32,32,32,0,0,1,31,37,-6,32.8,44.6,-11.8,0,0,0,0
190,4b511457,21,1763,19,20,15,1,0,1,27,25,2,20.6,20.1,0.5,0,0,0,0
191,4bcf39f6,33,2512,27,29,17,4,1,1,32,34,-2,40.4,24.7,15.8,0,0,0,0
192,4c370d81,36,2838,31,33,16,3,0,1,57,39,18,57.5,36.8,20.7,0,0,0,0
193,4d034881,12,559,6,7,2,5,7,2,11,4,7,10.9,4.5,6.4,0,0,0,0
194,4d0eb7d2,3,103,1,1,0,2,13,1,1,2,-1,0.6,1.4,-0.8,0,0,0,0
195,4dc4f138,25,2234,24,25,24,0,2,0,23,36,-13,26.8,39.4,-12.6,0,0,0,0
196,4e9a0555,33,2741,30,32,22,1,0,1,27,43,-16,31.7,44.8,-13.0,0,0,0,0
197,4eb2d015,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
198,4ed3f5c4,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
199,4f565d77,29,2428,27,28,25,1,0,1,46,34,12,39.3,40.4,-1.1,0,0,0,0
200,4f622ca3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
201,4f974391,36,3170,35,36,34,0,0,1,60,41,19,52.2,42.5,9.7,0,0,0,0
202,4fa62ae4,2,4,0,0,0,2,7,0,0,0,0,0.1,0.8,-0.7,0,0,0,0
203,4fb9c88f,24,1179,13,13,4,11,12,1,24,14,10,21.6,15.2,6.4,0,0,0,0
204,4fdf1fd9,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0
205,507c7bdf,37,3099,34,35,23,2,0,1,68,36,32,55.6,35.0,20.5,0,0,0,0
206,50dc94ce,19,524,5,4,3,15,15,1,19,12,7,13.2,8.0,5.2,0,0,0,0
207,50e6dc35,7,221,2,2,0,5,11,0,2,4,-2,1.0,5.4,-4.4,0,0,0,0
208,515ebe8d,17,1456,16,15,15,2,13,2,29,11,18,27.6,15.5,12.0,0,0,0,0
209,51cf8561,20,1478,16,15,14,5,8,2,41,14,27,30.8,12.5,18.3,0,0,0,0
210,52105203,15,1350,15,15,15,0,15,1,13,24,-11,15.4,21.1,-5.7,0,0,0,0
211,5271c8f1,13,953,10,11,7,2,19,2,22,10,12,18.2,8.5,9.7,0,0,0,0
