,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
212,527f063d,26,1375,15,13,8,13,0,1,28,18,10,25.3,16.2,9.1,0,0,0,0
213,529f49ab,24,1534,17,18,10,6,0,1,22,18,4,19.5,16.3,3.2,0,0,0,0
214,531a4aa8,3,103,1,1,1,2,6,1,1,4,-3,1.0,2.8,-1.9,0,0,0,0
215,5348aada,2,113,1,1,0,1,9,3,4,0,4,2.7,1.4,1.3,0,0,0,0
216,53af52f3,38,3420,38,38,38,0,0,1,68,50,18,55.8,46.0,9.8,0,0,0,0
217,53b781b9,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
218,53cad200,26,2188,24,24,20,2,12,1,39,20,19,40.5,18.2,22.3,0,0,0,0
219,548672b4,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
220,54ae11f8,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
221,5526deb1,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
222,5540c9dc,1,90,1,1,1,0,1,1,0,0,0,0.8,1.1,-0.3,0,0,0,0
223,55b4f1d6,14,355,3,0,0,14,18,1,4,5,-1,6.3,8.2,-1.9,0,0,0,0
224,56f7a928,38,3357,37,37,35,1,0,1,68,50,18,54.2,45.4,8.8,0,0,0,0
225,57df7a11,12,1006,11,12,7,0,0,1,22,15,7,16.4,13.5,2.9,0,0,0,0
226,57e3f0c7,29,1616,18,16,8,13,6,1,26,21,5,21.6,23.9,-2.3,0,0,0,0
227,58bc7d18,3,270,3,3,3,0,31,2,5,2,3,4.3,3.9,0.4,0,0,0,0
228,58eee997,31,1822,20,21,7,10,4,1,39,23,16,32.1,23.9,8.2,0,0,0,0
229,59e6e5bf,33,2871,31,32,26,1,0,1,41,39,2,40.7,41.8,-1.1,0,0,0,0
230,5a04fd92,30,1391,15,14,2,16,2,1,27,19,8,24.6,21.4,3.2,0,0,0,0
231,5a4280b1,8,637,7,7,7,1,21,0,4,13,-9,5.8,6.6,-0.8,0,0,0,0
232,5a7301ae,33,2503,27,28,25,5,1,1,26,33,-7,28.2,36.2,-8.0,0,0,0,0
233,5c2b4f07,19,1605,17,19,15,0,6,1,35,22,13,22.4,23.8,-1.4,0,0,0,0
234,5cbd1eb0,19,1710,19,19,19,0,11,1,22,32,-10,17.7,28.5,-10.8,0,0,0,0
235,5cdddffa,33,2091,23,28,6,5,3,1,38,24,14,27.1,31.9,-4.8,0,0,0,0
236,5d8d7454,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
237,5e105217,3,172,1,2,0,1,5,0,1,5,-4,1.9,2.5,-0.6,0,0,0,0
238,5e74d6c8,4,188,2,2,2,2,16,2,4,3,1,2.5,1.9,0.7,0,0,0,0
239,5ed97752,1,12,0,0,0,1,6,0,0,1,-1,0.0,1.4,-1.4,0,0,0,0
240,5eecec3d,22,1933,21,22,21,0,12,2,53,12,41,42.2,13.5,28.6,0,0,0,0
241,5f09991f,22,1777,19,20,19,2,11,1,19,36,-17,17.1,30.9,-13.8,0,0,0,0
242,5f1a2f31,4,263,2,3,2,1,23,0,3,10,-7,2.2,4.8,-2.6,0,0,0,0
243,600ae8cb,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
244,615ef733,14,839,9,8,8,6,24,1,9,9,0,14.7,11.9,2.7,0,0,0,0
245,62d7ef38,2,180,2,2,2,0,13,1,4,1,3,2.2,1.7,0.5,0,0,0,0
246,6385ebfb,3,270,3,3,3,0,24,2,5,3,2,6.2,2.0,4.3,0,0,0,0
247,6421ec64,14,556,6,5,1,9,13,1,5,7,-2,8.4,7.9,0.4,0,0,0,0
248,6434f10d,34,2748,30,31,28,3,4,2,64,27,37,56.1,24.9,31.2,0,0,0,0
249,64b08de7,16,821,9,10,2,6,8,1,9,15,-6,6.8,10.6,-3.8,0,0,0,0
250,653ee42d,7,261,2,3,1,4,20,0,1,4,-3,1.5,2.7,-1.2,0,0,0,0
251,660e71be,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
252,6612cd8c,11,374,4,4,1,7,13,0,2,12,-10,4.0,7.3,-3.3,0,0,0,0
253,6613c819,38,3419,38,38,37,0,0,1,62,47,15,55.4,48.7,6.7,0,0,0,0
254,6622454d,23,1172,13,15,1,8,5,1,16,7,9,18.4,9.4,9.0,0,0,0,0
255,6722d4f0,1,15,0,0,0,1,0,0,0,1,-1,0.1,0.8,-0.7,0,0,0,0
256,67ac5bb8,23,1996,22,22,21,1,10,1,28,24,4,26.8,23.6,3.2,0,0,0,0
257,67ca8566,38,3409,37,38,36,0,0,1,62,53,9,55.0,56.7,-1.8,0,0,0,0
258,6956ff08,6,187,2,2,0,4,17,1,4,6,-2,2.2,3.5,-1.2,0,0,0,0
259,6a39bd42,0,0,0,0,0,0,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0
260,6a471ee8,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
261,6a713852,27,2430,27,27,27,0,0,1,26,27,-1,34.0,24.2,9.8,0,0,0,0
262,6abefdff,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
263,6adbc307,18,1537,17,17,15,1,20,1,18,39,-21,17.9,28.6,-10.7,0,0,0,0
264,6b47c5db,26,2176,24,25,21,1,1,1,48,31,17,34.6,27.2,7.4,0,0,0,0
265,6b625ac2,35,3150,35,35,35,0,2,1,57,52,5,51.4,53.9,-2.6,0,0,0,0
266,6bb2c084,36,2587,28,29,22,7,2,0,19,40,-21,29.0,41.4,-12.5,0,0,0,0
267,6bd603db,1,12,0,0,0,1,0,1,0,1,-1,0.2,0.3,-0.1,0,0,0,0
268,6c17e046,27,1340,14,14,3,13,10,1,20,19,1,20.4,22.8,-2.4,0,0,0,0
269,6c203af0,36,3111,34,35,30,1,0,1,35,42,-7,45.1,31.1,14.0,0,0,0,0
270,6c679c6d,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
271,6ca5ec4b,30,1542,17,17,5,13,5,1,24,21,3,22.3,23.9,-1.6,0,0,0,0
272,6d5701f2,24,1937,21,23,20,1,6,1,33,22,11,27.9,25.6,2.2,0,0,0,0
273,6d646ff7,1,38,0,0,0,1,8,0,2,0,2,0.7,0.1,0.6,0,0,0,0
274,6e7f1353,9,294,3,3,0,6,2,1,2,4,-2,3.1,5.4,-2.4,0,0,0,0
275,6f7d826d,33,2781,30,32,21,1,4,1,43,41,2,39.9,42.6,-2.7,0,0,0,0
276,715bf047,23,1764,19,21,7,2,1,1,29,27,2,25.6,26.4,-0.8,0,0,0,0
277,71ef519e,18,1350,15,15,11,3,12,1,24,22,2,21.2,25.4,-4.1,0,0,0,0
278,728e9b2e,1,48,0,0,0,1,16,0,0,0,0,0.8,0.4,0.5,0,0,0,0
279,7399c7a8,11,877,9,9,8,2,7,0,7,11,-4,10.0,14.6,-4.6,0,0,0,0
280,7494bea9,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0
281,74b2cd7e,28,2492,27,28,27,0,1,1,42,34,8,40.1,34.6,5.5,0,0,0,0
282,74e12f1e,16,1350,15,15,12,1,5,1,17,24,-7,17.1,20.6,-3.5,0,0,0,0
283,758dd7f0,13,825,9,10,6,3,16,1,13,15,-2,12.0,12.3,-0.3,0,0,0,0
284,75a72a99,15,959,10,10,7,5,6,1,15,19,-4,12.8,15.7,-2.9,0,0,0,0
285,76dd1480,36,2253,25,24,12,12,2,1,29,29,0,25.8,31.2,-5.4,0,0,0,0
286,76eca7e2,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
287,77bb1522,19,1487,16,17,12,2,11,0,14,42,-28,10.9,34.0,-23.1,0,0,0,0
288,77cf6852,16,1288,14,14,9,2,17,1,20,27,-7,16.8,22.9,-6.1,0,0,0,0
289,77d7c96f,22,1481,16,18,12,4,2,0,10,27,-17,17.5,22.2,-4.7,0,0,0,0
290,77e84962,24,1854,20,20,13,4,1,1,34,18,16,38.5,22.2,16.4,0,0,0,0
291,78b8ac63,23,1324,14,12,10,11,1,0,8,27,-19,15.4,26.2,-10.8,0,0,0,0
292,7914b9fe,20,1800,20,20,20,0,7,1,23,39,-16,16.4,33.6,-17.3,0,0,0,0
293,79300479,14,866,9,9,4,5,2,1,19,12,7,14.6,11.7,2.9,0,0,0,0
294,7956236f,38,3420,38,38,38,0,0,1,55,46,9,52.5,51.1,1.4,0,0,0,0
295,79b0d6a0,37,3329,37,37,36,0,1,1,36,51,-15,35.6,48.7,-13.1,0,0,0,0
296,79bc4c45,24,1604,17,17,10,7,10,0,6,29,-23,15.0,29.2,-14.2,0,0,0,0
297,79c0821a,27,1815,20,21,10,6,3,1,26,26,0,32.4,17.4,15.1,0,0,0,0
298,79c84d1c,38,2562,28,30,6,8,0,1,43,33,10,39.7,35.1,4.6,0,0,0,0
299,7a11550b,7,590,6,6,5,1,0,2,15,14,1,14.0,7.5,6.5,0,0,0,0
300,7a1f2c08,33,1820,20,19,10,14,3,1,21,39,-18,16.5,35.0,-18.4,0,0,0,0
301,7a2e46a8,33,2970,33,33,33,0,0,1,58,32,26,58.3,36.7,21.6,0,0,0,0
302,7a6bb9ed,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
303,7af88b33,8,550,6,7,4,1,25,0,5,10,-5,6.5,10.1,-3.6,0,0,0,0
304,7b355808,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
305,7ba2eaa9,31,2550,28,30,19,1,0,1,29,38,-9,28.2,36.3,-8.0,0,0,0,0
306,7ba6d84e,26,2295,25,26,25,0,7,1,46,32,14,38.1,27.9,10.3,0,0,0,0
307,7bb5f40e,33,1828,20,20,9,13,1,0,18,42,-24,20.8,37.0,-16.2,0,0,0,0
308,7c104bb7,34,2747,30,31,19,3,0,0,23,33,-10,34.7,39.0,-4.4,0,0,0,0
309,7c39363f,2,3,0,1,0,1,10,0,0,0,0,0.1,0.0,0.1,0,0,0,0
310,7d2d3329,10,316,3,4,1,6,21,1,3,2,1,5.3,4.2,1.1,0,0,0,0
311,7eb67dad,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
312,7edfbb8a,1,45,0,0,0,1,4,0,0,2,-2,0.9,1.7,-0.9,0,0,0,0
313,7f3b388c,30,2567,28,28,27,2,0,1,53,29,24,51.3,33.5,17.9,0,0,0,0
314,7fcc71d8,24,1661,18,22,3,2,0,1,16,24,-8,16.9,20.0,-3.1,0,0,0,0
315,803ae100,31,2247,25,26,19,5,1,0,19,35,-16,25.8,33.8,-8.0,0,0,0,0
316,80c31c97,3,18,0,0,0,3,10,3,1,0,1,0.9,0.7,0.2,0,0,0,0
317,810e3c74,16,1421,15,16,11,0,4,1,30,19,11,25.6,21.8,3.9,0,0,0,0
318,819aa8e7,25,1331,14,15,6,10,4,1,29,21,8,23.5,17.8,5.7,0,0,0,0
319,819b3158,28,2029,22,23,16,5,6,2,55,16,39,43.1,16.0,27.1,0,0,0,0
320,81d8091f,3,148,1,2,0,1,7,1,4,5,-1,2.5,3.1,-0.6,0,0,0,0
321,82927de4,33,2572,28,31,16,2,3,1,43,33,10,42.5,35.5,7.0,0,0,0,0
322,8397a50c,36,3194,35,36,35,0,0,1,50,42,8,48.7,47.0,1.6,0,0,0,0
323,839c14e1,10,746,8,8,7,2,15,1,16,11,5,13.2,9.0,4.2,0,0,0,0
324,83d074ff,21,1115,12,13,5,8,9,1,9,14,-5,14.7,11.1,3.6,0,0,0,0
325,849c826a,15,375,4,1,0,14,10,1,8,7,1,4.9,6.1,-1.2,0,0,0,0
326,84c5ceea,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
327,8574c61f,2,33,0,0,0,2,23,0,1,0,1,0.8,1.5,-0.8,0,0,0,0
328,85f8571a,13,767,8,8,6,5,7,0,4,19,-15,5.9,15.2,-9.3,0,0,0,0
329,862a1c15,34,2429,27,28,12,6,2,1,30,48,-18,29.1,40.8,-11.7,0,0,0,0
330,862cc23f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
331,86695068,15,718,8,10,0,5,10,2,12,11,1,11.3,8.8,2.5,0,0,0,0
332,866c67e9,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
333,867239d3,26,1897,21,21,17,5,3,1,36,26,10,30.8,25.7,5.1,0,0,0,0
334,86dd77d1,24,1946,21,22,20,2,9,2,48,20,28,32.9,20.6,12.4,0,0,0,0
335,86e7deaf,23,1935,21,23,20,0,2,1,33,20,13,37.5,16.2,21.3,0,0,0,0
336,87935cf3,4,276,3,3,3,1,8,1,4,8,-4,2.9,5.9,-3.1,0,0,0,0
337,87f7500e,21,1127,12,14,1,7,10,0,7,26,-19,8.8,18.8,-10.0,0,0,0,0
338,88acf83f,1,5,0,0,0,1,1,0,0,0,0,0.0,0.8,-0.8,0,0,0,0
339,892d5bb1,27,1949,21,23,13,4,10,2,48,22,26,35.1,21.0,14.0,0,0,0,0
340,8a7ff278,26,2256,25,25,25,1,7,1,25,43,-18,20.9,40.7,-19.7,0,0,0,0
341,8aadeaef,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
342,8aec0537,34,2484,27,27,24,7,4,1,27,28,-1,36.1,24.3,11.8,0,0,0,0
343,8b04d6c1,38,3420,38,38,38,0,0,1,68,45,23,53.1,49.1,4.0,0,0,0,0
344,8b529245,9,308,3,3,2,6,16,1,5,2,3,4.8,5.1,-0.3,0,0,0,0
345,8b788c01,22,1480,16,17,5,5,1,2,34,19,15,27.1,18.8,8.3,0,0,0,0
346,8b9ebd03,25,1406,15,16,6,9,8,1,22,17,5,22.3,17.1,5.2,0,0,0,0
347,8d03ca5a,13,461,5,3,1,10,18,1,7,11,-4,7.8,10.1,-2.3,0,0,0,0
348,8d228291,5,138,1,0,0,5,3,0,2,5,-3,0.7,5.1,-4.4,0,0,0,0
349,8d3c902d,36,3121,34,35,33,1,1,1,39,56,-17,32.8,53.4,-20.5,0,0,0,0
350,8d62d31a,12,733,8,8,8,4,9,1,12,12,0,9.3,13.9,-4.7,0,0,0,0
351,8df7a2fb,30,2693,29,30,29,0,0,1,29,41,-12,32.4,47.6,-15.2,0,0,0,0
352,8f62b6ee,38,3420,38,38,38,0,0,1,68,45,23,53.1,49.1,4.0,0,0,0,0
353,8fa8f8d2,1,16,0,0,0,1,21,0,0,0,0,0.2,0.4,-0.3,0,0,0,0
354,90f91999,37,3330,37,37,37,0,0,1,53,46,7,50.3,50.6,-0.4,0,0,0,0
355,9228b07c,25,1423,15,17,8,8,10,1,18,23,-5,17.1,23.2,-6.2,0,0,0,0
356,92e7e919,37,3114,34,36,23,1,0,1,61,36,25,46.4,43.6,2.9,0,0,0,0
357,9319781b,14,523,5,5,1,9,19,1,10,10,0,8.9,8.2,0.7,0,0,0,0
358,9328b835,35,3150,35,35,35,0,0,1,57,44,13,49.2,46.7,2.5,0,0,0,0
359,935e6b8f,21,1704,18,20,16,1,2,1,34,23,11,30.4,19.4,10.9,0,0,0,0
360,939bc634,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
361,93feac6e,38,3050,33,37,24,1,0,1,51,50,1,50.4,50.7,-0.3,0,0,0,0
362,94e5390a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
363,95827107,0,0,0,0,0,0,11,0,0,0,0,0.0,0.0,0.0,0,0,0,0
364,9610c9c1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
365,966e28d0,4,255,2,3,2,1,1,0,1,6,-5,2.6,3.7,-1.1,0,0,0,0
366,9674002f,36,2890,32,32,26,4,1,1,48,32,16,55.4,25.7,29.7,0,0,0,0
367,96bb8cc2,19,1052,11,12,4,7,2,1,8,6,2,8.5,15.8,-7.3,0,0,0,0
368,96cf7b61,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,0,0
369,97333cf5,33,2764,30,32,21,1,1,1,39,56,-17,32.8,44.2,-11.4,0,0,0,0
370,974b8e7f,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
371,979b811d,36,2472,27,27,15,9,0,0,19,43,-24,28.4,39.4,-11.0,0,0,0,0
372,97d7afbd,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
373,984a5a64,30,2645,29,30,26,0,1,1,41,41,0,31.5,38.0,-6.5,0,0,0,0
374,989d5705,22,1422,15,17,10,5,14,1,20,24,-4,17.9,21.5,-3.6,0,0,0,0
375,99813635,30,1596,17,16,8,14,1,1,20,18,2,23.2,14.0,9.1,0,0,0,0
376,9a104dee,5,48,0,0,0,5,6,0,1,3,-2,1.6,2.2,-0.5,0,0,0,0
377,9a28eba4,37,2649,29,28,25,9,0,1,31,41,-10,30.8,39.6,-8.8,0,0,0,0
378,9a71e978,12,577,6,5,4,7,22,0,3,11,-8,4.9,10.2,-5.4,0,0,0,0
379,9a9c05db,34,3060,34,34,34,0,2,1,30,47,-17,35.9,50.2,-14.3,0,0,0,0
380,9ae9eaea,13,623,6,7,5,6,4,1,8,9,-1,6.5,7.7,-1.2,0,0,0,0
381,9b066938,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
382,9b398aea,21,1404,15,16,10,5,8,1,16,23,-7,15.1,18.5,-3.5,0,0,0,0
383,9c94165b,32,2654,29,30,27,2,2,1,51,33,18,41.3,32.8,8.5,0,0,0,0
384,9dab6e3b,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
385,9dbb75ca,31,1923,21,22,7,9,5,1,33,21,12,31.8,24.4,7.4,0,0,0,0
386,9dc96f10,3,166,1,2,0,1,8,1,3,3,0,2.2,1.7,0.5,0,0,0,0
387,9deaf2c8,15,277,3,1,1,14,18,0,5,1,4,5.1,2.2,2.9,0,0,0,0
388,9e1035f8,24,1306,14,15,5,9,13,2,29,13,16,23.2,12.4,10.9,0,0,0,0
389,9e525177,34,3060,34,34,34,0,3,2,67,36,31,54.9,37.2,17.7,0,0,0,0
390,9e5708be,37,3330,37,37,37,0,0,0,32,74,-42,33.5,66.4,-32.9,0,0,0,0
391,9f1893b9,2,3,0,0,0,2,2,0,0,0,0,0.0,0.2,-0.1,0,0,0,0
392,9f30e7ed,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
393,9f4647e9,11,531,5,6,3,5,10,2,8,14,-6,7.1,7.9,-0.8999999999999999,0,0,0,0
394,9f472354,11,210,2,1,0,10,7,1,2,6,-4,1.9,5.6,-3.7,0,0,0,0
395,9f7c837d,31,2685,29,29,29,2,2,1,31,35,-4,31.8,39.4,-7.6,0,0,0,0
396,9fbbcf39,27,2407,26,27,26,0,7,1,26,40,-14,25.5,38.5,-12.9,0,0,0,0
397,a1232f4e,12,916,10,10,9,2,14,1,16,17,-1,15.1,13.8,1.3,0,0,0,0
398,a179d516,1,90,1,1,1,0,6,1,3,3,0,2.0,0.6,1.4,0,0,0,0
399,a182122b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
400,a1d5bd30,37,2920,32,33,22,4,1,1,57,39,18,47.8,34.5,13.3,0,0,0,0
401,a29b1131,21,1208,13,13,2,8,5,1,21,15,6,12.7,20.0,-7.3,0,0,0,0
402,a2b105e0,22,1412,15,15,14,7,9,1,20,26,-6,19.2,24.3,-5.1,0,0,0,0
403,a2c1d8c2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
404,a31f0ebf,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
405,a33ce8e2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
406,a3b03921,21,1216,13,13,8,8,11,3,20,18,2,17.7,21.4,-3.7,0,0,0,0
407,a48da055,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
408,a4ac4b8f,21,1879,20,21,20,0,5,1,19,29,-10,18.7,26.1,-7.4,0,0,0,0
409,a4fe8cda,2,25,0,0,0,2,1,0,0,0,0,0.4,0.0,0.4,0,0,0,0
410,a53649b7,17,423,4,4,0,13,11,1,4,6,-2,5.2,3.9,1.3,0,0,0,0
411,a58bb1e1,20,920,10,10,0,10,10,1,21,12,9,15.9,9.4,6.5,0,0,0,0
412,a5ca9127,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
413,a62da625,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
414,a67a09fb,9,702,7,8,7,1,20,2,13,9,4,12.5,10.8,1.8,0,0,0,0
415,a6de6361,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0
416,a712ca2b,18,1381,15,15,15,3,17,1,24,22,2,21.2,22.6,-1.4,0,0,0,0
417,a7588cdc,1,11,0,0,0,1,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0
418,a7cf1541,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
419,a8748947,10,759,8,9,7,1,5,0,6,15,-9,8.9,13.6,-4.7,0,0,0,0
420,a8a3d139,0,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,0,0,0,0
421,a9142dc3,1,80,0,1,0,0,2,0,1,2,-1,1.2,1.5,-0.3,0,0,0,0
422,a96ba40b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
423,a9f04944,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
424,aa54ec6f,10,900,10,10,10,0,7,2,19,8,11,16.4,12.7,3.7,0,0,0,0
425,aa6f2f2c,1,22,0,0,0,1,2,3,0,0,0,0.9,0.9,0.0,0,0,0,0
426,aa849a12,36,2847,31,34,22,2,0,1,54,45,9,48.0,46.7,1.2,0,0,0,0
