,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
427,ab070c55,30,1816,20,21,11,9,4,1,23,34,-11,20.4,31.5,-11.1,0,0,0,0
428,ab13a5aa,37,3330,37,37,37,0,1,1,38,64,-26,32.2,56.9,-24.7,0,0,0,0
429,ab4b3e35,12,455,5,3,1,9,21,0,4,7,-3,3.7,7.8,-4.1,0,0,0,0
430,ab651565,29,1738,19,17,13,12,1,1,24,39,-15,24.5,29.5,-5.0,0,0,0,0
431,ab7d7882,1,13,0,0,0,1,1,0,0,3,-3,0.0,2.1,-2.1,0,0,0,0
432,abe66106,23,717,8,5,0,18,5,1,16,17,-1,14.2,13.4,0.8,0,0,0,0
433,ac05f970,26,1974,21,24,12,2,0,1,37,25,12,38.5,23.2,15.3,0,0,0,0
434,ac861941,28,2520,28,28,28,0,9,1,45,34,11,36.8,35.8,1.0,0,0,0,0
435,ad1f61f3,15,896,10,10,4,5,20,0,10,17,-7,11.3,11.2,0.1,0,0,0,0
436,ae0a7ddf,6,436,4,5,3,1,3,0,1,6,-5,3.0,7.7,-4.7,0,0,0,0
437,ae0e6ba7,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0
438,ae4fc6a4,34,2559,28,29,19,5,2,1,30,51,-21,25.3,43.8,-18.5,0,0,0,0
439,ae5019e6,16,1110,12,12,9,4,7,0,9,20,-11,10.8,20.2,-9.4,0,0,0,0
440,aed3a70f,37,3328,37,37,36,0,0,1,55,46,9,51.9,50.1,1.9,0,0,0,0
441,af245161,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
442,af341b88,4,229,2,3,2,1,23,0,1,8,-7,1.3,3.7,-2.4,0,0,0,0
443,af49fb14,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
444,af69e7f0,16,669,7,7,5,9,18,0,6,17,-11,6.4,11.8,-5.4,0,0,0,0
445,afed6722,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
446,b04ee927,33,2577,28,30,21,3,0,0,32,54,-22,30.1,51.9,-21.7,0,0,0,0
447,b0b4fd3e,26,2185,24,24,22,2,0,1,40,28,12,36.3,33.4,2.9,0,0,0,0
448,b105919e,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
449,b217ef29,10,691,7,9,6,1,0,1,19,5,14,15.7,6.8,8.9,0,0,0,0
450,b28bbd58,34,2258,25,25,16,9,4,1,25,37,-12,21.8,36.0,-14.2,0,0,0,0
451,b2bc3b1f,30,2612,29,29,27,1,0,1,37,52,-15,29.0,45.1,-16.1,0,0,0,0
452,b2d31e83,27,2061,22,23,20,4,10,1,20,28,-8,26.3,22.4,3.8,0,0,0,0
453,b2ee9d2c,1,1,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
454,b2f9c73e,2,20,0,0,0,2,5,3,0,0,0,0.0,0.8,-0.7,0,0,0,0
455,b400bde0,31,2536,28,28,25,3,5,2,58,23,35,53.9,23.2,30.7,0,0,0,0
456,b561db50,10,823,9,10,8,0,0,1,9,10,-1,8.4,11.1,-2.7,0,0,0,0
457,b581987a,18,392,4,4,0,14,17,0,6,8,-2,4.7,9.0,-4.4,0,0,0,0
458,b63e789d,31,2575,28,29,26,2,2,0,16,47,-31,23.7,46.9,-23.3,0,0,0,0
459,b66315ae,29,2063,22,22,18,7,1,2,54,17,37,42.9,15.0,27.9,0,0,0,0
460,b827d5b3,31,1746,19,17,9,14,7,1,36,22,14,30.5,24.1,6.4,0,0,0,0
461,b853e0ad,30,2390,26,27,18,3,5,1,49,25,24,42.2,26.2,16.1,0,0,0,0
462,b937e490,2,173,1,1,1,1,1,0,1,7,-6,1.0,4.2,-3.2,0,0,0,0
463,b9403c99,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
464,b98570d1,18,1242,13,15,8,3,12,0,14,33,-19,10.9,24.7,-13.8,0,0,0,0
465,b9fbae28,30,2146,23,24,19,6,2,1,35,24,11,35.5,20.9,14.6,0,0,0,0
466,ba08056d,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
467,ba115a40,16,937,10,10,7,6,0,1,11,12,-1,10.7,15.2,-4.5,0,0,0,0
468,bb5fbd2b,21,1672,18,19,15,2,0,1,23,25,-2,27.9,18.3,9.6,0,0,0,0
469,bba30585,15,1204,13,14,11,1,3,1,17,12,5,15.6,20.9,-5.4,0,0,0,0
470,bc0bfc64,15,810,9,9,3,6,2,0,7,9,-2,10.5,9.4,1.1,0,0,0,0
471,bc7dc64d,32,2553,28,30,20,2,4,1,38,31,7,37.2,30.3,6.9,0,0,0,0
472,bd6351cd,28,2299,25,27,23,1,6,2,51,18,33,50.7,17.0,33.7,0,0,0,0
473,bd8a7d05,3,62,0,0,0,3,2,0,0,2,-2,0.1,0.9,-0.8,0,0,0,0
474,bda82fc2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
475,bf3aeb61,6,264,2,2,1,4,17,1,1,7,-6,2.4,5.6,-3.2,0,0,0,0
476,bf713136,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
477,bf8fad51,7,630,7,7,7,0,10,2,13,6,7,12.3,8.8,3.5,0,0,0,0
478,bfae110f,3,18,0,0,0,3,4,0,1,1,0,1.3,0.3,0.9,0,0,0,0
479,bfc3b3a0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
480,c0027d2d,5,377,4,4,3,1,13,0,1,8,-7,1.5,7.3,-5.8,0,0,0,0
481,c0398aca,16,427,4,3,0,13,10,1,11,6,5,7.0,5.2,1.7,0,0,0,0
482,c0617e2b,25,1615,17,17,11,8,10,1,23,17,6,24.5,18.5,6.0,0,0,0,0
483,c067631c,14,569,6,6,3,8,15,1,7,9,-2,8.2,8.0,0.2,0,0,0,0
484,c0e27d1a,20,1396,15,17,13,3,2,1,26,18,8,22.7,16.2,6.6,0,0,0,0
485,c17bfb65,31,1983,22,23,10,8,6,1,27,36,-9,25.3,33.3,-8.0,0,0,0,0
486,c1949191,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
487,c2731c10,30,2531,28,28,25,2,2,0,18,48,-30,24.6,48.5,-24.0,0,0,0,0
488,c2dfedeb,11,546,6,5,3,6,5,0,2,11,-9,3.3,9.8,-6.5,0,0,0,0
489,c2f9d19f,1,16,0,0,0,1,26,0,0,2,-2,0.1,0.8,-0.7,0,0,0,0
490,c35e99d8,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
491,c3e39f12,8,720,8,8,8,0,30,1,10,11,-1,9.5,11.8,-2.3,0,0,0,0
492,c40b6180,29,2594,28,29,28,0,2,1,32,35,-3,37.7,29.2,8.5,0,0,0,0
493,c47541e0,36,2317,25,29,6,7,0,1,32,31,1,33.8,33.2,0.6,0,0,0,0
494,c596fcb0,26,2084,23,23,19,3,1,1,31,37,-6,26.2,33.6,-7.4,0,0,0,0
495,c5b7c315,35,2991,33,33,32,2,2,1,42,43,-1,42.3,42.9,-0.6,0,0,0,0
496,c5bdb6e3,2,71,0,0,0,2,4,0,0,0,0,1.2,0.8,0.4,0,0,0,0
497,c666574f,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
498,c684d3c9,13,1004,11,12,8,1,10,0,5,17,-12,7.8,21.8,-14.0,0,0,0,0
499,c691bfe2,35,2810,31,31,25,4,0,1,54,28,26,56.6,32.7,23.9,0,0,0,0
500,c7170b46,3,39,0,0,0,3,6,0,0,0,0,0.6,0.6,0.0,0,0,0,0
501,c73ada83,2,180,2,2,2,0,15,0,0,4,-4,1.8,3.1,-1.3,0,0,0,0
502,c81d773d,33,2953,32,33,32,0,1,0,24,41,-17,35.8,46.2,-10.4,0,0,0,0
503,c8aa95da,18,1246,13,13,11,5,0,1,13,21,-8,13.8,18.5,-4.7,0,0,0,0
504,c9009a1f,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
505,c908a1bc,1,1,0,0,0,1,5,3,0,0,0,0.0,0.0,0.0,0,0,0,0
506,c9093a1a,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
507,c92e1a31,25,1459,16,16,10,9,13,1,30,23,7,24.9,18.5,6.4,0,0,0,0
508,c931d9f9,15,910,10,11,4,4,12,2,22,7,15,19.1,9.0,10.1,0,0,0,0
509,c951a6df,24,1942,21,22,19,2,3,1,22,33,-11,20.9,33.1,-12.2,0,0,0,0
510,ca22ccb0,1,9,0,0,0,1,0,3,0,0,0,0.0,0.1,-0.1,0,0,0,0
511,ca2bc3df,1,9,0,0,0,1,9,0,0,0,0,0.1,0.0,0.1,0,0,0,0
512,caa1a7f0,4,61,0,0,0,4,10,1,0,2,-2,0.5,0.6,-0.1,0,0,0,0
513,cb4f24c6,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,0,0
514,cc2d7ad5,29,2426,27,28,25,1,1,1,19,42,-23,28.3,39.6,-11.3,0,0,0,0
515,cc3b8e78,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
516,cc700722,24,2051,22,23,21,1,2,1,27,30,-3,29.5,30.1,-0.6,0,0,0,0
517,cc70a1d5,1,90,1,1,1,0,30,3,3,2,1,1.9,1.4,0.5,0,0,0,0
518,cd1acf9d,36,3031,33,34,30,2,0,1,60,40,20,61.2,37.5,23.8,0,0,0,0
519,cde3309f,25,2250,25,25,25,0,6,1,26,43,-17,23.8,36.9,-13.1,0,0,0,0
520,ce4246f5,24,2029,22,22,22,2,11,1,41,25,16,36.9,20.7,16.2,0,0,0,0
521,ce5143da,24,1545,17,17,7,7,2,1,18,18,0,25.0,15.4,9.7,0,0,0,0
522,cea4ee8f,15,620,6,7,1,8,8,1,11,9,2,11.0,8.8,2.1,0,0,0,0
523,cee31595,18,1466,16,17,11,1,1,1,20,26,-6,14.2,21.6,-7.4,0,0,0,0
524,d0042ab9,28,2287,25,26,22,2,3,1,26,32,-6,26.6,33.5,-6.9,0,0,0,0
525,d01231f0,9,171,1,0,0,9,17,1,7,2,5,4.9,2.0,2.9,0,0,0,0
526,d04b94db,34,2983,33,34,29,0,2,1,31,45,-14,31.8,44.1,-12.4,0,0,0,0
527,d0b6129f,15,1120,12,13,11,2,0,0,6,23,-17,12.0,19.7,-7.8,0,0,0,0
528,d0f72bf1,18,1310,14,14,14,4,19,1,11,11,0,13.3,14.9,-1.6,0,0,0,0
529,d2424d1b,27,2286,25,27,22,0,7,1,37,23,14,43.5,19.5,24.0,0,0,0,0
530,d3ce0e89,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,0,0
531,d484c261,1,66,0,1,0,0,7,0,1,2,-1,0.5,1.3,-0.8,0,0,0,0
532,d557d734,17,1240,13,13,11,4,11,1,26,15,11,20.5,16.1,4.4,0,0,0,0
533,d56543a0,18,928,10,9,2,9,2,0,7,17,-10,10.7,13.0,-2.2,0,0,0,0
534,d5dafedb,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
535,d5dd5f1f,29,2332,25,26,19,3,3,1,34,26,8,33.2,29.3,3.9,0,0,0,0
536,d6192210,33,2780,30,31,30,2,4,0,31,71,-40,26.1,58.7,-32.6,0,0,0,0
537,d7492450,1,2,0,0,0,1,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0
538,d7553721,18,945,10,11,0,7,2,1,22,10,12,18.7,14.1,4.6,0,0,0,0
539,d79a8c87,30,2558,28,28,27,2,5,1,37,26,11,37.2,33.8,3.4,0,0,0,0
540,d86a1f3e,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
541,d87e2cae,17,1110,12,12,2,5,2,1,12,13,-1,12.2,13.8,-1.7,0,0,0,0
542,d8931174,34,3047,33,34,33,0,0,2,66,36,30,54.6,35.8,18.8,0,0,0,0
543,d93c2511,32,2129,23,24,20,8,4,1,49,25,24,37.4,26.7,10.8,0,0,0,0
544,d9cfca3d,11,296,3,2,0,9,8,0,1,10,-9,3.7,7.4,-3.7,0,0,0,0
545,da052c14,33,2096,23,23,12,10,3,1,21,42,-21,16.5,36.8,-20.3,0,0,0,0
546,da7b447d,18,1486,16,17,16,1,10,1,38,22,16,28.5,21.5,7.0,0,0,0,0
547,da8b19e2,2,91,1,1,1,1,36,0,0,1,-1,0.9,0.8,0.1,0,0,0,0
548,dad4b285,28,2281,25,25,22,3,5,1,22,27,-5,34.1,21.7,12.5,0,0,0,0
549,dbe56a33,35,2397,26,28,16,7,2,0,16,37,-21,22.2,38.6,-16.4,0,0,0,0
550,dc008610,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
551,dc31b84c,1,90,1,1,1,0,13,0,0,9,-9,0.5,4.7,-4.2,0,0,0,0
552,dc64b8b3,25,2185,24,25,23,0,1,1,38,40,-2,37.8,36.6,1.2,0,0,0,0
553,dc6f5bdd,10,753,8,8,7,2,8,2,16,10,6,11.0,10.4,0.6,0,0,0,0
554,dc7f8a28,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
555,dcba03f6,0,0,0,0,0,0,18,0,0,0,0,0.0,0.0,0.0,0,0,0,0
556,dd323728,6,249,2,3,0,3,25,1,5,1,4,4.6,4.1,0.6,0,0,0,0
557,dd897ee7,1,40,0,0,0,1,5,0,1,4,-3,0.5,2.1,-1.5,0,0,0,0
558,dda3969e,16,1189,13,14,8,2,2,0,16,17,-1,18.6,18.7,0.0,0,0,0,0
559,de112b84,26,1626,18,17,13,9,7,1,27,33,-6,24.9,31.2,-6.3,0,0,0,0
560,de31038e,1,4,0,0,0,1,8,0,0,0,0,0.0,0.2,-0.2,0,0,0,0
561,de5b5570,13,749,8,9,5,4,25,2,10,6,4,10.8,10.1,0.6,0,0,0,0
562,de6cafb8,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
563,debe38a0,31,2629,29,30,28,1,0,0,16,47,-31,25.0,44.8,-19.8,0,0,0,0
564,df04eb4b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
565,df10e27c,5,261,2,3,2,2,12,1,5,2,3,3.7,2.8,1.0,0,0,0,0
566,e06683ca,5,370,4,5,4,0,0,2,12,11,1,10.0,5.2,4.8,0,0,0,0
567,e0bc6fdc,2,90,1,0,0,2,19,3,3,0,3,2.1,0.5,1.6,0,0,0,0
568,e0d1510a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
569,e28868f3,7,495,5,7,2,0,0,1,3,4,-1,5.7,5.9,-0.2,0,0,0,0
570,e2dde94c,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
571,e32958b7,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0,0,0,0
572,e342ad68,37,3078,34,34,27,3,0,1,59,41,18,60.5,38.2,22.3,0,0,0,0
573,e34fc66d,31,2730,30,30,29,1,0,0,22,35,-13,33.4,39.9,-6.5,0,0,0,0
574,e3a5814e,26,1720,19,19,14,7,8,2,22,23,-1,25.5,28.0,-2.4,0,0,0,0
575,e46012d4,25,1997,22,23,17,2,4,2,45,17,28,40.4,18.8,21.5,0,0,0,0
576,e49ce451,16,1317,14,15,12,1,0,0,17,20,-3,19.0,23.8,-4.9,0,0,0,0
577,e4e0deaa,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
578,e514ab62,38,3404,37,38,37,0,0,1,55,44,11,52.4,50.3,2.2,0,0,0,0
579,e58a03c6,18,514,5,4,1,14,9,0,5,9,-4,8.1,10.2,-2.1,0,0,0,0
580,e5a76dfe,13,1125,12,12,12,1,25,2,27,12,15,22.0,13.6,8.3,0,0,0,0
581,e608ed4c,1,90,1,1,1,0,37,3,3,2,1,2.4,1.5,0.9,0,0,0,0
582,e61b8aee,31,2522,28,29,23,2,2,1,44,26,18,42.7,29.6,13.1,0,0,0,0
583,e73c9bb2,9,690,7,8,5,1,22,2,15,11,4,14.7,8.2,6.4,0,0,0,0
584,e75750a3,28,1560,17,20,5,8,10,0,23,42,-19,18.6,32.7,-14.1,0,0,0,0
585,e7aa9d7c,32,1369,15,11,7,21,6,1,18,29,-11,16.6,22.3,-5.7,0,0,0,0
586,e7ca0439,8,553,6,6,5,2,4,1,6,12,-6,4.5,7.5,-3.0,0,0,0,0
587,e7ee38c3,7,630,7,7,7,0,21,1,9,9,0,9.1,11.2,-2.1,0,0,0,0
588,e8c9f4e9,16,735,8,7,4,9,9,0,6,15,-9,8.3,14.4,-6.1,0,0,0,0
589,e97fd090,31,1969,21,22,9,9,2,3,17,22,-5,25.8,28.2,-2.4,0,0,0,0
590,e9971f2d,6,487,5,6,4,0,8,1,7,8,-1,9.2,9.1,0.1,0,0,0,0
591,ea6bc03a,17,1132,12,13,12,4,2,1,20,21,-1,20.3,18.9,1.4,0,0,0,0
592,eaeca114,10,797,8,9,8,1,7,1,16,13,3,15.6,9.4,6.2,0,0,0,0
593,eb58eef0,38,2941,32,34,24,4,0,1,58,39,19,57.9,38.6,19.3,0,0,0,0
594,eb7822d7,20,1106,12,12,11,8,17,2,23,18,5,19.1,14.5,4.6,0,0,0,0
595,eba42d2b,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
596,ed1e53f3,28,1616,18,17,10,11,10,2,46,16,30,32.1,16.0,16.1,0,0,0,0
597,ee38d9c5,31,2099,23,24,11,7,0,1,40,28,12,34.3,29.8,4.6,0,0,0,0
598,efb9215a,24,1837,20,20,19,4,12,1,24,37,-13,21.7,28.3,-6.6,0,0,0,0
599,f05ee68d,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
600,f13d02a6,22,1156,12,13,5,9,10,1,21,23,-2,16.4,19.6,-3.3,0,0,0,0
601,f1e94cd6,18,745,8,7,0,11,10,0,9,11,-2,10.6,10.1,0.4,0,0,0,0
602,f230bc30,12,647,7,7,3,5,7,1,8,10,-2,6.1,6.9,-0.8,0,0,0,0
603,f234c188,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
604,f25b010f,24,2079,23,24,20,0,3,1,31,38,-7,26.9,37.7,-10.8,0,0,0,0
605,f25c8e3a,10,520,5,7,2,3,8,2,17,8,9,11.4,5.9,5.5,0,0,0,0
606,f2bf1b0f,36,2667,29,30,16,6,0,1,39,51,-12,32.1,37.4,-5.3,0,0,0,0
607,f315ca93,2,7,0,0,0,2,20,1,0,0,0,0.0,0.0,0.0,0,0,0,0
608,f3354c07,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
609,f4290206,13,960,10,11,9,2,9,2,15,13,2,15.5,9.8,5.7,0,0,0,0
610,f4765c97,0,0,0,0,0,0,16,0,0,0,0,0.0,0.0,0.0,0,0,0,0
611,f4aba1af,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
612,f4d296e4,27,2075,23,22,18,5,10,1,38,32,6,29.5,33.5,-4.0,0,0,0,0
613,f4e433d4,11,886,9,11,6,0,0,0,12,15,-3,13.7,10.0,3.7,0,0,0,0
614,f522d7ec,20,1235,13,15,6,5,9,0,10,33,-23,7.9,26.5,-18.6,0,0,0,0
615,f586779e,22,1040,11,12,7,10,8,1,23,12,11,20.0,8.2,11.8,0,0,0,0
616,f5a00fa4,33,2528,28,28,18,5,1,1,25,40,-15,26.8,39.7,-12.9,0,0,0,0
617,f5b281e7,2,81,0,1,0,1,24,0,0,1,-1,0.5,2.4,-2.0,0,0,0,0
618,f5deef4c,29,2585,28,29,28,0,5,2,61,30,31,47.8,30.3,17.5,0,0,0,0
619,f631c17f,25,1269,14,14,1,11,8,0,6,21,-15,9.9,22.1,-12.1,0,0,0,0
620,f72293fc,22,1363,15,16,4,6,4,0,15,24,-9,17.0,20.4,-3.5,0,0,0,0
621,f76e6b4e,3,270,3,3,3,0,27,1,6,9,-3,7.1,4.6,2.4,0,0,0,0
622,f7750aa0,3,270,3,3,3,0,18,0,3,10,-7,2.6,4.7,-2.1,0,0,0,0
623,f7d50789,25,2240,24,25,24,0,10,1,44,25,19,33.9,29.4,4.5,0,0,0,0
624,f833a830,19,1004,11,11,4,8,16,2,23,18,5,15.8,14.1,1.7000000000000002,0,0,0,0
625,f874dd44,25,2089,23,24,20,1,9,1,26,24,2,28.5,28.0,0.6,0,0,0,0
626,f8e588df,4,40,0,0,0,4,5,0,0,1,-1,0.4,0.3,0.2,0,0,0,0
627,f8fcd2a5,28,2473,27,28,25,0,0,1,46,31,15,39.0,29.8,9.2,0,0,0,0
628,fa031b34,34,2861,31,33,21,1,0,1,40,38,2,39.9,40.6,-0.7,0,0,0,0
629,fa38722f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
630,fb2dec57,19,561,6,2,0,17,8,0,4,12,-8,4.8,14.2,-9.4,0,0,0,0
631,fb614c44,23,2070,23,23,23,0,0,1,39,25,14,33.9,25.8,8.1,0,0,0,0
632,fc027d02,14,969,10,12,7,2,17,1,23,18,5,17.2,14.8,2.4,0,0,0,0
633,fc15fb84,36,3069,34,34,30,2,0,1,32,50,-18,35.4,48.4,-13.0,0,0,0,0
634,fcab00a0,4,225,2,3,0,1,11,1,4,2,2,3.6,2.1,1.4,0,0,0,0
635,fce2302c,27,2299,25,26,23,1,0,1,35,27,8,33.8,28.2,5.5,0,0,0,0
636,fdd85f94,7,213,2,2,0,5,14,1,2,2,0,2.7,2.9,-0.2,0,0,0,0
637,fdf3cb77,34,3054,33,34,33,0,1,1,57,43,14,48.8,44.7,4.0,0,0,0,0
638,fed7cb61,27,1520,16,18,8,9,4,1,31,15,16,28.7,12.5,16.2,0,0,0,0
639,ff527768,21,712,7,8,2,13,11,1,11,15,-4,7.7,14.2,-6.5,0,0,0,0
640,ffa90327,28,1613,17,17,6,11,6,1,23,22,1,26.4,23.7,2.7,0,0,0,0
641,ffec9769,1,20,0,0,0,1,0,0,0,1,-1,0.3,0.3,0.0,0,0,0,0
